drugid,Canonical_SMILES,drugid1
amiodarone,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CID100002156
amisulpride,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,CID100002159
amitriptyline,CN(C)CCC=C1c2ccccc2CCc2ccccc21,CID100002160
amlexanox,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,CID100002161
amlodipine,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,CID100002162
amobarbital,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CID100002163
amorolfine,CCC(C)(C)c1ccc(CC(C)CN2C[C@@H](C)O[C@@H](C)C2)cc1,CID100002168
amoxapine,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,CID100002170
amoxicillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O.O.O.O,CID100002171
amphetamine,CC(N)Cc1ccccc1,CID100003007
amphotericin,C[C@@H]1[C@H](O)[C@@H](C)/C=C\C=C/C=C\C=C/C=C\C=C/C=C\[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,CID100001972
ampicillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,CID100002173
amprenavir,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,CID100002177
amsacrine,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,CID100002179
anagrelide,O=C1CN2Cc3c(ccc(Cl)c3Cl)NC2=N1,CID100002182
anastrozole,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,CID100002187
apomorphine,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,CID100002215
apraclonidine,Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,CID100002216
aprepitant,C[C@@H](O[C@@H]1OCCN(Cc2nc(=O)[nH][nH]2)[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,CID100151165
argatroban,CC1CNc2c(cccc2S(=O)(=O)NC(CCCN=C(N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1.O,CID100002232
arginine,N=C(N)NCCC[C@H](N)C(=O)O,CID100000232
aripiprazole,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,CID100060795
arsenic,[AsH2],CID100014888
articaine,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,CID100032169
ascorbate,O=C1O[C@H]([C@@H](O)CO)C(=O)[C-]1O,CID111020241
aspirin,CC(=O)Oc1ccccc1C(=O)O,CID100002244
atazanavir,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,CID100148192
atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,CID100002249
atomoxetine,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,CID100054840
atorvastatin,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,CID100002250
atosiban,CCOc1ccc(C[C@H]2NC(=O)CCSSC[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)C([C@@H](C)O)NC(=O)[C@H]([C@@H](C)CC)NC2=O)cc1,CID100068613
atovaquone,O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,CID100074989
atracurium,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,CID100047319
atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,CID100003661
azathioprine,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,CID100002265
azelastine,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,CID100002267
azithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,CID100002269
aztreonam,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc([NH3+])n2)C(=O)N1S(=O)(=O)[O-],CID100002274
baclofen,NCC(CC(=O)O)c1ccc(Cl)cc1,CID100002284
balsalazide,O=C(O)CCNC(=O)c1ccc(N/N=C2/C=CC(=O)C(C(=O)O)=C2)cc1,CID105362070
bazedoxifene,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,CID100154256
beclomethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,CID100002307
benazepril,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,CID100002311
bendamustine,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,CID100065628
bendrofluazide,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,CID100002315
benzathine,c1ccc(CNCCNCc2ccccc2)cc1,CID100015232
benzocaine,CCOC(=O)c1ccc(N)cc1,CID100002337
benzonatate,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,CID100007699
benztropine,CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2.O=S(=O)(O)O,CID100002344
benzydamine,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,CID100012555
bepridil,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,CID100002351
betahistine,CNCCc1ccccn1,CID100002366
betaine,C[N+](C)(C)CC(=O)[O-],CID100000247
betaxolol,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,CID100002369
bethanechol,CC(C[N+](C)(C)C)OC(N)=O.[Cl-],CID100002370
bexarotene,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,CID100082146
bezafibrate,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,CID100039042
bicalutamide,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,CID100002375
bimatoprost,CCNC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,CID100127909
bisacodyl,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,CID100002391
bisoprolol,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,CID100002405
bortezomib,CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,CID100093860
bosentan,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,CID100104865
bretylium,CC[N+](C)(C)Cc1ccccc1Br,CID100002431
brimonidine,Brc1c(NC2=NCCN2)ccc2nccnc12,CID100002435
brinzolamide,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,CID100068844
bromazepam,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,CID100002441
bromfenac,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.[Na+],CID100060726
bromhexine,CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,CID100002442
bromocriptine,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,CID100002443
budesonide,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,CID100002462
bumetanide,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,CID100002471
bupivacaine,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,CID100002474
bupropion,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,CID100000444
buspirone,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,CID100002477
busulfan,CS(=O)(=O)OCCCCOS(C)(=O)=O,CID100002478
butenafine,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,CID100002484
butoconazole,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,CID100047471
butorphanol,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,CID100002487
cabergoline,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,CID100002512
caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,CID100002519
calcipotriol,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,CID100002522
calcium,[CaH2],CID100000271
candesartan,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CID100002540
capecitabine,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,CID100060953
capreomycin,C[C@@H]1NC(=O)[C@@H](N)CNC(=O)[C@H]([C@H]2CCN=C(N)N2)NC(=O)/C(=C\NC(N)=O)NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC1=O.NCCC[C@H](N)CC(=O)NC[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](N)CNC(=O)[C@H]([C@H]2CCN=C(N)N2)NC(=O)/C(=C\NC(N)=O)NC1=O,CID100002547
capsaicin,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,CID100002548
captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,CID100002550
carbachol,C[N+](C)(C)CCOC(N)=O.[Cl-],CID100002551
carbamazepine,NC(=O)N1c2ccccc2C=Cc2ccccc21,CID100002554
carbenicillin,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,CID100002559
carbimazole,CCOC(=O)n1ccn(C)c1=S,CID100031072
carbinoxamine,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,CID100002564
carboprost,CCCCC[C@](C)(O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,CID100441332
carisoprodol,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,CID100002576
carnitine,C[N+](C)(C)CC(O)CC(=O)[O-],CID100000085
carteolol,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,CID100002583
carvedilol,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,CID100002585
cefaclor,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,CID100002609
cefadroxil,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,CID100002610
cefazolin,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1.[Na+],CID100002617
cefdinir,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,CID106398970
cefditoren,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(N)n1,CID100444006
cefepime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,CID100002622
cefixime,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,CID100002675
cefotaxime,CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1.[Na+],CID100002631
cefotetan,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,CID100050614
cefoxitin,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,CID100002637
cefpodoxime,COCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1.[Na+],CID100054547
cefprozil,C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1.O,CID100002646
ceftazidime,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,CID100002650
ceftizoxime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,CID100002655
ceftriaxone,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,CID100002656
cefuroxime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,CID100002658
celecoxib,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,CID100002662
celiprolol,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,CID100002663
cephalexin,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1.O,CID100002666
cephem,Nc1nc(/C(=C\CC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,CID100002654
cerivastatin,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,CID100002676
cetirizine,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,CID100002678
cetrorelix,CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O.O=C(O)C(F)(F)F,CID125074886
cevimeline,C[C@@H]1O[C@@]2(CS1)CN1CCC2CC1.C[C@@H]1O[C@@]2(CS1)CN1CCC2CC1.O.[Cl-].[Cl-].[H+].[H+],CID100002684
chlorambucil,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,CID100002708
chloramphenicol,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,CID100000298
chlordiazepoxide,CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,CID100002712
chlorhexidine,NC(=NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)N=C(N)Nc1ccc(Cl)cc1,CID100002713
chloride,[Cl-],CID100000312
chloroprocaine,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,CID100008612
chloroquine,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,CID100002719
chlorpheniramine,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,CID100002725
chlorpromazine,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,CID100002726
chlorpropamide,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CID100002727
chlorthalidone,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,CID100002732
chlorzoxazone,O=c1[nH]c2cc(Cl)ccc2o1,CID100002733
choline,C[N+](C)(C)CCO,CID100000305
ciclesonide,CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,CID100444033
ciclopirox,Cc1cc(C2CCCCC2)n(O)c(=O)c1.NCCO,CID100002749
cidofovir,Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1.O.O,CID100060613
cilazapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCCN2CCC[C@@H](C(=O)O)N2C1=O.O,CID100002751
cimetidine,CN=C(NC#N)NCCSCc1nc[nH]c1C,CID100002756
cinacalcet,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,CID100156418
cinoxacin,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,CID100002762
ciprofloxacin,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CID100002764
cisatracurium,COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1,CID100047320
cisplatin,N.N.[Cl-].[Cl-].[Pt+2],CID100002767
citalopram,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,CID100002771
cladribine,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,CID100001546
clarithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CID100054688
clindamycin,CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,CID100002786
clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,CID100002789
clobetasol,CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)[C@@]1(O)C(=O)CCl,CID100002791
clobetasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,CID100002792
clocortolone,C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)CO,CID100020969
clodronate,O=P([O-])(O)C(Cl)(Cl)P(=O)([O-])O.[Na+].[Na+],CID100025419
clofarabine,Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,CID100119182
clofazimine,CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,CID100002794
clomiphene,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1,CID100002800
clomipramine,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,CID100002801
clonazepam,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,CID100002802
clonidine,Clc1cccc(Cl)c1NC1=NCCN1,CID100002803
clopidogrel,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,CID100002806
clotrimazole,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,CID100002812
clozapine,CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,CID100002818
cocaine,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C,CID100002826
codeine,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,CID100002828
colchicine,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,CID100002833
colestipol,ClCC1CO1.NCCNCCNCCNCCN,CID100062816
conivaptan,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2,CID100151171
cortisol,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,CID100003640
cortisone,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,CID100222786
cosyntropin,CSCC[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C(N)CO)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)O)C(C)C)C(C)C)C(C)C,CID116129617
cyclizine,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,CID100006726
cyclobenzaprine,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,CID100002895
cyclopentolate,CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1,CID100002905
cyclophosphamide,O=P1(N(CCCl)CCCl)NCCCO1,CID100002907
cyproheptadine,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,CID100002913
cyproterone,CC(=O)[C@@]1(O)CCC2C3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5C4(C)C3CCC21C,CID100002914
cysteamine,NCCS,CID100006058
cytarabine,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,CID100000596
cytokinin,c1coc(CNc2ncnc3nc[nH]c23)c1,CID100003830
dabigatran,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,CID100213023
dacarbazine,CN(C)N/N=C1/N=CN=C1C(N)=O,CID105281007
dalbavancin,CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@H](C(=O)NCCCN(C)C)NC3=O,CID144567678
danazol,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,CID100002949
dantrolene,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,CID100002951
dapsone,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,CID100002955
darifenacin,NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1,CID100072054
darunavir,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,CID100213039
dasatinib,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,CID103062316
deferasirox,O=C1C=CC=C/C1=C1\N/C(=C2/C=CC=CC2=O)N(c2ccc(C(=O)O)cc2)N1,CID105493381
deferiprone,Cc1c(O)c(=O)ccn1C,CID100002972
deferoxamine,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,CID100002973
delavirdine,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,CID100005625
demeclocycline,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,CID151601240
deprenyl,C#CCN(C)[C@H](C)Cc1ccccc1.[Cl-].[H+],CID100005195
desflurane,FC(F)OC(F)C(F)(F)F,CID100042113
desipramine,CNCCCN1c2ccccc2CCc2ccccc21,CID100002995
desloratadine,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,CID100124087
desmopressin,NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O,CID100027991
desogestrel,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,CID100040973
desonide,CC1(C)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)[C@]2(C(=O)CO)O1,CID100012536
desoximetasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,CID100003000
desvenlafaxine,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,CID100125017
dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,CID100002367
dexmedetomidine,Cc1cccc([C@H](C)c2cnc[nH]2)c1C,CID100060612
dexpanthenol,CC(C)(CO)[C@@H](O)C(=O)NCCCO,CID100004678
dexrazoxane,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,CID100030623
